,OPEN,HIGH,LOW,CLOSE,TICKVOL,THRESHOLD,CANDLE_COUNT,RSI,STOCH_D,MACD_HIST,ATR
1245,2502.291,2515.223,2501.112,2514.878,7277,5913.83535392881,1,OVERBOUGHT,OVERBOUGHT,BEARISH,7.032
1246,2514.905,2523.123,2514.293,2519.749,10959,5913.83535392881,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.042
1247,2519.811,2525.197,2519.737,2521.747,7060,5913.83535392881,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.943
1248,2521.703,2527.171,2521.106,2526.224,11211,5913.83535392881,2,OVERBOUGHT,OVERBOUGHT,BULLISH,6.647
1249,2526.267,2529.15,2521.654,2526.725,9313,5913.83535392881,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.399
1250,2526.771,2531.668,2519.829,2529.909,15570,5913.83535392881,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.815
1251,2529.854,2530.261,2520.396,2523.87,15146,5913.83535392881,1,NEUTRAL,OVERBOUGHT,BULLISH,7.121
1252,2523.823,2524.018,2505.752,2508.518,16661,5913.83535392881,1,OVERSOLD,NEUTRAL,BULLISH,8.054
1253,2508.549,2510.601,2500.829,2509.002,10612,5913.83535392881,1,OVERSOLD,NEUTRAL,BEARISH,8.547
1254,2509.037,2513.239,2506.719,2510.526,6355,5913.83535392881,1,OVERSOLD,NEUTRAL,BEARISH,8.665
1255,2510.495,2515.521,2509.241,2514.951,9064,5913.83535392881,2,OVERSOLD,NEUTRAL,BEARISH,8.607
1256,2514.994,2516.937,2512.753,2512.964,7080,5913.83535392881,3,OVERSOLD,NEUTRAL,BEARISH,8.644
1257,2512.976,2517.129,2510.759,2516.915,11763,5975.48198688797,2,OVERBOUGHT,NEUTRAL,BEARISH,8.832
1258,2516.92,2519.942,2515.914,2519.335,6010,5975.48198688797,1,OVERBOUGHT,NEUTRAL,BEARISH,8.506
1259,2519.34,2519.381,2512.989,2516.136,9143,5975.48198688797,2,NEUTRAL,NEUTRAL,BEARISH,7.955
1260,2516.141,2519.587,2511.692,2514.519,11286,5975.48198688797,2,NEUTRAL,NEUTRAL,BEARISH,7.888
1261,2514.447,2516.952,2508.091,2509.751,6966,5975.48198688797,1,NEUTRAL,NEUTRAL,BEARISH,8.131
1262,2509.723,2512.362,2504.467,2505.652,11204,5975.48198688797,2,OVERSOLD,OVERSOLD,BEARISH,8.262
1263,2505.614,2513.321,2504.418,2511.823,10646,5975.48198688797,2,NEUTRAL,OVERSOLD,BEARISH,8.362
1264,2511.781,2513.733,2507.086,2510.488,8099,5975.48198688797,1,NEUTRAL,OVERSOLD,BEARISH,7.991
1265,2510.528,2512.916,2497.895,2503.001,13759,5975.48198688797,1,OVERSOLD,OVERSOLD,BEARISH,8.36
1266,2502.952,2506.7,2493.672,2501.527,26325,5975.48198688797,1,NEUTRAL,OVERSOLD,BEARISH,7.985
1267,2501.566,2511.059,2501.344,2508.287,9738,5975.48198688797,1,NEUTRAL,NEUTRAL,BEARISH,7.981
1268,2508.227,2508.887,2503.116,2507.063,6694,5975.48198688797,1,NEUTRAL,NEUTRAL,BEARISH,7.928
1269,2507.097,2519.167,2506.843,2515.883,12976,5975.48198688797,2,NEUTRAL,NEUTRAL,BEARISH,8.36
1270,2515.901,2516.402,2509.745,2512.061,8673,5975.48198688797,2,OVERBOUGHT,NEUTRAL,BEARISH,8.536
1271,2511.984,2514.701,2511.142,2513.696,8132,6041.197988136734,3,OVERBOUGHT,OVERBOUGHT,BEARISH,8.335
1272,2513.689,2514.072,2507.032,2507.645,6671,6041.197988136734,1,NEUTRAL,NEUTRAL,BEARISH,8.551
1273,2507.664,2508.673,2499.852,2502.263,7135,6041.197988136734,1,NEUTRAL,NEUTRAL,BEARISH,8.724
1274,2502.345,2504.687,2499.184,2501.922,9549,6041.197988136734,2,OVERSOLD,NEUTRAL,BEARISH,8.553
1275,2501.879,2510.58,2500.589,2507.538,13062,6041.197988136734,2,NEUTRAL,NEUTRAL,BEARISH,8.634
1276,2507.497,2509.793,2504.346,2507.102,6660,6041.197988136734,1,NEUTRAL,NEUTRAL,BEARISH,8.459
1277,2507.104,2507.494,2502.416,2503.6,6092,6041.197988136734,1,NEUTRAL,NEUTRAL,BEARISH,8.186
1278,2503.578,2508.022,2501.049,2507.223,6131,6041.197988136734,1,NEUTRAL,NEUTRAL,BEARISH,8.209
1279,2507.267,2509.122,2498.019,2499.506,11669,6041.197988136734,2,NEUTRAL,NEUTRAL,BEARISH,7.929
1280,2499.539,2504.136,2495.186,2500.661,10660,6041.197988136734,1,OVERSOLD,NEUTRAL,BEARISH,7.638
1281,2500.618,2501.5,2482.982,2487.915,17821,6041.197988136734,1,OVERSOLD,OVERSOLD,BEARISH,8.267
1282,2487.887,2487.887,2470.801,2480.02,19473,6041.197988136734,1,OVERSOLD,OVERSOLD,BEARISH,9.077
1283,2480.011,2484.173,2474.958,2481.794,10566,6041.197988136734,1,OVERSOLD,OVERSOLD,BEARISH,8.855
1284,2481.842,2485.965,2481.285,2484.204,7365,6041.197988136734,1,OVERSOLD,OVERSOLD,BEARISH,8.714
1285,2484.182,2484.422,2479.571,2482.207,6347,6041.197988136734,1,OVERSOLD,OVERSOLD,BEARISH,8.806
1286,2482.253,2484.789,2478.527,2482.983,10131,6041.197988136734,2,NEUTRAL,OVERSOLD,BEARISH,8.75
1287,2483.021,2487.598,2482.369,2487.564,6693,6041.197988136734,3,OVERBOUGHT,NEUTRAL,BEARISH,8.494
1288,2487.574,2492.189,2486.435,2490.801,12203,6092.4807194253,2,OVERBOUGHT,NEUTRAL,BEARISH,8.512
1289,2490.841,2493.753,2486.675,2493.165,10776,6092.4807194253,2,OVERBOUGHT,NEUTRAL,BEARISH,8.304
1290,2493.153,2495.768,2491.096,2491.8,8784,6092.4807194253,2,OVERBOUGHT,NEUTRAL,BULLISH,8.248
1291,2491.78,2494.638,2490.567,2493.384,11607,6092.4807194253,2,OVERBOUGHT,NEUTRAL,BULLISH,8.176
1292,2493.338,2501.873,2492.991,2498.976,11078,6092.4807194253,2,OVERBOUGHT,NEUTRAL,BULLISH,8.313
1293,2498.931,2502.496,2495.597,2501.571,10196,6092.4807194253,2,OVERBOUGHT,OVERBOUGHT,BULLISH,8.012
1294,2501.557,2502.379,2498.358,2501.332,6840,6092.4807194253,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.66
1295,2501.299,2503.903,2494.453,2498.544,10733,6092.4807194253,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.013
1296,2497.992,2517.862,2497.803,2509.138,31663,6092.4807194253,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.223
1297,2509.165,2518.35,2507.91,2509.845,14137,6092.4807194253,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.311
1298,2509.884,2510.51,2501.675,2510.244,10291,6092.4807194253,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.607
1299,2510.318,2513.242,2509.489,2510.918,6934,6092.4807194253,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.529
1300,2510.908,2512.802,2507.817,2510.772,9569,6092.4807194253,2,OVERBOUGHT,OVERBOUGHT,BULLISH,7.438
1301,2510.745,2514.663,2509.532,2512.954,6188,5541.724619162574,2,OVERBOUGHT,OVERBOUGHT,BULLISH,7.431
1302,2512.978,2517.001,2512.467,2513.729,9857,5596.223068131218,2,OVERBOUGHT,OVERBOUGHT,BULLISH,7.344
1303,2513.72,2515.514,2510.553,2513.344,8648,5596.223068131218,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.192
1304,2513.377,2515.339,2509.33,2509.769,9681,5596.223068131218,2,NEUTRAL,OVERBOUGHT,BULLISH,7.288
1305,2509.739,2511.253,2508.646,2510.571,8809,5596.223068131218,2,NEUTRAL,OVERBOUGHT,BULLISH,7.183
1306,2510.607,2515.392,2509.804,2515.117,6612,5596.223068131218,1,NEUTRAL,OVERBOUGHT,BULLISH,6.948
1307,2515.072,2521.82,2514.169,2521.408,7985,5596.223068131218,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.002
1308,2521.412,2525.782,2520.702,2524.19,6492,5596.223068131218,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.077
1309,2524.235,2526.627,2522.517,2524.926,10943,5596.223068131218,2,OVERBOUGHT,OVERBOUGHT,BULLISH,6.696
1310,2524.893,2526.906,2520.856,2526.533,6804,5596.223068131218,1,OVERBOUGHT,OVERBOUGHT,BULLISH,5.695
1311,2526.467,2527.009,2522.573,2523.841,9336,5596.223068131218,1,OVERBOUGHT,OVERBOUGHT,BULLISH,5.266
1312,2523.801,2526.444,2515.435,2515.883,15116,5596.223068131218,1,NEUTRAL,OVERBOUGHT,BULLISH,5.422
1313,2515.923,2519.018,2510.633,2516.913,13590,5596.223068131218,1,OVERSOLD,NEUTRAL,BULLISH,5.753
1314,2516.871,2517.455,2511.389,2515.787,9498,5596.223068131218,1,OVERSOLD,NEUTRAL,BEARISH,5.83
1315,2515.831,2520.461,2513.518,2520.209,6397,5596.223068131218,1,NEUTRAL,NEUTRAL,BEARISH,5.959
1316,2520.161,2523.391,2516.454,2518.04,6346,5596.223068131218,1,NEUTRAL,NEUTRAL,BEARISH,6.131
1317,2518.037,2520.967,2515.489,2518.169,8992,5596.223068131218,2,NEUTRAL,NEUTRAL,BEARISH,6.168
1318,2518.204,2519.095,2515.406,2515.512,5971,5596.223068131218,3,NEUTRAL,NEUTRAL,BEARISH,6.002
1319,2515.477,2516.709,2508.29,2509.763,11587,5677.995474340943,2,NEUTRAL,NEUTRAL,BEARISH,6.417
1320,2509.765,2510.351,2505.816,2508.785,6305,5677.995474340943,1,OVERSOLD,OVERSOLD,BEARISH,6.342
1321,2508.748,2509.554,2505.82,2507.303,8221,5677.995474340943,2,OVERSOLD,OVERSOLD,BEARISH,6.062
1322,2507.326,2513.792,2506.618,2513.497,6138,5677.995474340943,1,NEUTRAL,OVERSOLD,BEARISH,6.212
1323,2513.539,2517.498,2512.778,2514.85,7550,5677.995474340943,1,NEUTRAL,OVERSOLD,BEARISH,6.255
1324,2514.898,2517.561,2504.528,2504.988,8646,5677.995474340943,1,NEUTRAL,OVERSOLD,BEARISH,6.754
1325,2504.885,2512.49,2503.528,2511.059,7308,5677.995474340943,1,NEUTRAL,OVERSOLD,BEARISH,7.077
1326,2511.024,2513.745,2508.072,2508.917,6843,5677.995474340943,1,NEUTRAL,OVERSOLD,BEARISH,6.696
1327,2508.874,2510.525,2506.851,2508.992,6518,5677.995474340943,1,NEUTRAL,OVERSOLD,BEARISH,6.36
1328,2509.029,2512.428,2508.589,2511.479,5732,5677.995474340943,1,NEUTRAL,NEUTRAL,BEARISH,6.201
1329,2511.444,2514.36,2507.698,2509.915,8285,5677.995474340943,1,NEUTRAL,NEUTRAL,BEARISH,6.181
1330,2509.875,2515.102,2503.462,2512.41,15049,5677.995474340943,1,NEUTRAL,NEUTRAL,BEARISH,6.517
1331,2512.29,2518.109,2507.741,2514.734,15259,5677.995474340943,1,OVERBOUGHT,NEUTRAL,BEARISH,6.866
1332,2514.801,2520.316,2511.516,2512.134,9907,5677.995474340943,1,NEUTRAL,NEUTRAL,BEARISH,7.231
1333,2512.107,2514.5,2509.815,2514.403,6417,5677.995474340943,1,NEUTRAL,NEUTRAL,BULLISH,6.964
1334,2514.481,2521.725,2514.071,2520.038,6679,5677.995474340943,1,OVERBOUGHT,NEUTRAL,BULLISH,7.187
1335,2520.014,2525.938,2519.875,2525.097,10046,5677.995474340943,2,OVERBOUGHT,OVERBOUGHT,BULLISH,7.353
1336,2525.062,2529.062,2523.78,2525.269,8426,5677.995474340943,3,OVERBOUGHT,OVERBOUGHT,BULLISH,7.218
1337,2525.223,2525.825,2516.802,2517.081,11041,5748.3292386894245,2,NEUTRAL,OVERBOUGHT,BULLISH,7.526
1338,2517.095,2518.51,2513.366,2516.332,6070,5748.3292386894245,1,NEUTRAL,NEUTRAL,BULLISH,6.962
1339,2516.31,2517.116,2510.193,2511.551,8950,5748.3292386894245,2,OVERSOLD,NEUTRAL,BULLISH,6.816
1340,2511.571,2511.742,2505.447,2505.705,7605,5748.3292386894245,1,OVERSOLD,NEUTRAL,BEARISH,6.861
1341,2505.674,2508.892,2503.219,2508.452,8556,5748.3292386894245,1,OVERSOLD,OVERSOLD,BEARISH,7.004
1342,2508.49,2511.304,2507.508,2509.984,7559,5748.3292386894245,1,OVERSOLD,OVERSOLD,BEARISH,7.001
1343,2509.942,2509.942,2505.961,2508.111,6074,5748.3292386894245,1,OVERSOLD,OVERSOLD,BEARISH,6.812
1344,2508.072,2511.432,2502.539,2505.368,10940,5748.3292386894245,2,OVERSOLD,OVERSOLD,BEARISH,6.616
1345,2505.346,2505.483,2500.69,2501.485,6976,5748.3292386894245,1,NEUTRAL,OVERSOLD,BEARISH,6.218
1346,2501.445,2501.675,2493.498,2500.557,11348,5748.3292386894245,1,OVERSOLD,OVERSOLD,BEARISH,6.173
1347,2500.595,2510.703,2499.313,2506.588,15164,5748.3292386894245,1,NEUTRAL,OVERSOLD,BEARISH,6.652
1348,2506.551,2509.116,2503.957,2507.518,11249,5748.3292386894245,1,NEUTRAL,NEUTRAL,BEARISH,6.474
1349,2507.56,2510.25,2504.988,2506.141,8476,5748.3292386894245,1,NEUTRAL,NEUTRAL,BEARISH,6.417
1350,2506.182,2506.503,2496.385,2501.892,7710,5748.3292386894245,1,NEUTRAL,NEUTRAL,BEARISH,6.762
1351,2501.891,2506.372,2500.479,2505.332,6585,5748.3292386894245,1,NEUTRAL,NEUTRAL,BEARISH,6.539
1352,2505.377,2509.609,2503.577,2507.607,9796,5748.3292386894245,2,NEUTRAL,NEUTRAL,BEARISH,6.602
1353,2507.643,2508.703,2502.76,2507.142,7323,5748.3292386894245,2,NEUTRAL,NEUTRAL,BEARISH,6.532
1354,2507.107,2515.335,2506.383,2512.321,8144,5815.135184211067,2,NEUTRAL,OVERBOUGHT,BULLISH,6.722
1355,2512.357,2514.688,2511.676,2513.184,6372,5815.135184211067,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.532
1356,2513.187,2516.771,2511.644,2516.543,9258,5815.135184211067,2,OVERBOUGHT,OVERBOUGHT,BULLISH,6.627
1357,2516.591,2519.93,2513.806,2518.728,9688,5815.135184211067,2,OVERBOUGHT,OVERBOUGHT,BULLISH,6.777
1358,2518.695,2521.164,2516.292,2516.875,6416,5815.135184211067,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.49
1359,2516.912,2519.147,2515.169,2519.091,5837,5815.135184211067,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.431
1360,2519.125,2520.181,2515.079,2517.153,7990,5815.135184211067,1,NEUTRAL,OVERBOUGHT,BULLISH,6.212
1361,2517.193,2524.378,2515.917,2522.935,6095,5815.135184211067,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.003
